experiment,classifier,training_shape,sample_length,coverage,k,C,score,score_type
1.02,SVC,"(10908, 101263)",200,400,12,100,0.8475995534052847,species_recall
1.02,SVC,"(15, 1585)",400,1,1,0.01,0.375,species_recall
1.02,SVC,"(15, 1585)",400,1,1,0.1,0.375,species_recall
1.02,SVC,"(15, 1585)",400,1,1,1,0.375,species_recall
1.02,SVC,"(15, 1585)",400,1,1,10,0.375,species_recall
1.02,SVC,"(15, 1585)",400,1,1,100,0.375,species_recall
1.02,SVC,"(15, 2340)",400,1,2,0.01,0.125,species_recall
1.02,SVC,"(15, 2340)",400,1,2,0.1,0.125,species_recall
1.02,SVC,"(15, 2340)",400,1,2,1,0.125,species_recall
1.02,SVC,"(15, 2340)",400,1,2,10,0.125,species_recall
1.02,SVC,"(15, 2340)",400,1,2,100,0.125,species_recall
1.02,SVC,"(15, 2168)",400,1,4,0.01,0.125,species_recall
1.02,SVC,"(15, 2168)",400,1,4,0.1,0.125,species_recall
1.02,SVC,"(15, 2168)",400,1,4,1,0.125,species_recall
1.02,SVC,"(15, 2168)",400,1,4,10,0.25,species_recall
1.02,SVC,"(15, 2168)",400,1,4,100,0.25,species_recall
1.02,SVC,"(15, 1509)",400,1,6,0.01,0.125,species_recall
1.02,SVC,"(15, 1509)",400,1,6,0.1,0.125,species_recall
1.02,SVC,"(15, 1509)",400,1,6,1,0.125,species_recall
1.02,SVC,"(15, 1509)",400,1,6,10,0.125,species_recall
1.02,SVC,"(15, 1509)",400,1,6,100,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,0.01,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,0.1,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,1,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,10,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,100,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,0.01,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,0.1,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,1,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,10,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,100,0.125,species_recall
1.02,SVC,"(15, 759)",400,1,12,0.01,0.125,species_recall
1.02,SVC,"(15, 759)",400,1,12,0.1,0.125,species_recall
1.02,SVC,"(15, 759)",400,1,12,1,0.125,species_recall
1.02,SVC,"(15, 759)",400,1,12,10,0.125,species_recall
1.02,SVC,"(15, 759)",400,1,12,100,0.125,species_recall
1.02,SVC,"(137, 1600)",400,10,1,0.01,0.20588235294117646,species_recall
1.02,SVC,"(137, 1600)",400,10,1,0.1,0.20588235294117646,species_recall
1.02,SVC,"(137, 1600)",400,10,1,1,0.47058823529411764,species_recall
1.02,SVC,"(137, 1600)",400,10,1,10,0.45588235294117646,species_recall
1.02,SVC,"(137, 1600)",400,10,1,100,0.45588235294117646,species_recall
1.02,SVC,"(137, 3199)",400,10,2,0.01,0.20588235294117646,species_recall
1.02,SVC,"(137, 3199)",400,10,2,0.1,0.20588235294117646,species_recall
1.02,SVC,"(137, 3199)",400,10,2,1,0.23529411764705882,species_recall
1.02,SVC,"(137, 3199)",400,10,2,10,0.29411764705882354,species_recall
1.02,SVC,"(137, 3199)",400,10,2,100,0.29411764705882354,species_recall
1.02,SVC,"(137, 12522)",400,10,4,0.01,0.3235294117647059,species_recall
1.02,SVC,"(137, 12522)",400,10,4,0.1,0.3235294117647059,species_recall
1.02,SVC,"(137, 12522)",400,10,4,1,0.3235294117647059,species_recall
1.02,SVC,"(137, 12522)",400,10,4,10,0.3382352941176471,species_recall
1.02,SVC,"(137, 12522)",400,10,4,100,0.3382352941176471,species_recall
1.02,SVC,"(137, 12562)",400,10,6,0.01,0.20588235294117646,species_recall
1.02,SVC,"(137, 12562)",400,10,6,0.1,0.20588235294117646,species_recall
1.02,SVC,"(137, 12562)",400,10,6,1,0.23529411764705882,species_recall
1.02,SVC,"(137, 12562)",400,10,6,10,0.2647058823529412,species_recall
1.02,SVC,"(137, 12562)",400,10,6,100,0.2647058823529412,species_recall
1.02,SVC,"(137, 9906)",400,10,8,0.01,0.22058823529411764,species_recall
1.02,SVC,"(137, 9906)",400,10,8,0.1,0.22058823529411764,species_recall
1.02,SVC,"(137, 9906)",400,10,8,1,0.2647058823529412,species_recall
1.02,SVC,"(137, 9906)",400,10,8,10,0.2647058823529412,species_recall
1.02,SVC,"(137, 9906)",400,10,8,100,0.2647058823529412,species_recall
1.02,SVC,"(137, 7956)",400,10,10,0.01,0.2647058823529412,species_recall
1.02,SVC,"(137, 7956)",400,10,10,0.1,0.2647058823529412,species_recall
1.02,SVC,"(137, 7956)",400,10,10,1,0.08823529411764706,species_recall
1.02,SVC,"(137, 7956)",400,10,10,10,0.08823529411764706,species_recall
1.02,SVC,"(137, 7956)",400,10,10,100,0.08823529411764706,species_recall
1.02,SVC,"(137, 6564)",400,10,12,0.01,0.19117647058823528,species_recall
1.02,SVC,"(137, 6564)",400,10,12,0.1,0.19117647058823528,species_recall
1.02,SVC,"(137, 6564)",400,10,12,1,0.23529411764705882,species_recall
1.02,SVC,"(137, 6564)",400,10,12,10,0.23529411764705882,species_recall
1.02,SVC,"(137, 6564)",400,10,12,100,0.23529411764705882,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,0.01,0.2436849925705795,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,0.1,0.2436849925705795,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,1,0.7280832095096582,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,10,0.7161961367013373,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,100,0.7161961367013373,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,0.01,0.20208023774145617,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,0.1,0.20208023774145617,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,1,0.6344725111441307,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,10,0.6835066864784547,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,100,0.6835066864784547,species_recall
1.02,SVC,"(1364, 25064)",400,100,4,0.01,0.24071322436849926,species_recall
1.02,SVC,"(1364, 25064)",400,100,4,0.1,0.24071322436849926,species_recall
1.02,SVC,"(1364, 25064)",400,100,4,1,0.5319465081723626,species_recall
1.02,SVC,"(1364, 25064)",400,100,4,10,0.5661218424962853,species_recall
1.02,SVC,"(1364, 25064)",400,100,4,100,0.5661218424962853,species_recall
1.02,SVC,"(1364, 81843)",400,100,6,0.01,0.23179791976225855,species_recall
1.02,SVC,"(1364, 81843)",400,100,6,0.1,0.23179791976225855,species_recall
1.02,SVC,"(1364, 81843)",400,100,6,1,0.39078751857355126,species_recall
1.02,SVC,"(1364, 81843)",400,100,6,10,0.4323922734026746,species_recall
1.02,SVC,"(1364, 81843)",400,100,6,100,0.4323922734026746,species_recall
1.02,SVC,"(1364, 82751)",400,100,8,0.01,0.24071322436849926,species_recall
1.02,SVC,"(1364, 82751)",400,100,8,0.1,0.24071322436849926,species_recall
1.02,SVC,"(1364, 82751)",400,100,8,1,0.38781575037147104,species_recall
1.02,SVC,"(1364, 82751)",400,100,8,10,0.39078751857355126,species_recall
1.02,SVC,"(1364, 82751)",400,100,8,100,0.39078751857355126,species_recall
1.02,SVC,"(1364, 68553)",400,100,10,0.01,0.2362555720653789,species_recall
1.02,SVC,"(1364, 68553)",400,100,10,0.1,0.2362555720653789,species_recall
1.02,SVC,"(1364, 68553)",400,100,10,1,0.38781575037147104,species_recall
1.02,SVC,"(1364, 68553)",400,100,10,10,0.38781575037147104,species_recall
1.02,SVC,"(1364, 68553)",400,100,10,100,0.38781575037147104,species_recall
1.02,SVC,"(1364, 56799)",400,100,12,0.01,0.21693907875185736,species_recall
1.02,SVC,"(1364, 56799)",400,100,12,0.1,0.21693907875185736,species_recall
1.02,SVC,"(1364, 56799)",400,100,12,1,0.39078751857355126,species_recall
1.02,SVC,"(1364, 56799)",400,100,12,10,0.39078751857355126,species_recall
1.02,SVC,"(1364, 56799)",400,100,12,100,0.39078751857355126,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,0.01,0.2418154761904762,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,0.1,0.24553571428571427,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,1,0.7857142857142857,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,10,0.7827380952380952,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,100,0.7827380952380952,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,0.01,0.22991071428571427,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,0.1,0.22991071428571427,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,1,0.8020833333333334,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,10,0.8132440476190477,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,100,0.8132440476190477,species_recall
1.02,SVC,"(2727, 25525)",400,200,4,0.01,0.21577380952380953,species_recall
1.02,SVC,"(2727, 25525)",400,200,4,0.1,0.21577380952380953,species_recall
1.02,SVC,"(2727, 25525)",400,200,4,1,0.6726190476190477,species_recall
1.02,SVC,"(2727, 25525)",400,200,4,10,0.7180059523809523,species_recall
1.02,SVC,"(2727, 25525)",400,200,4,100,0.7180059523809523,species_recall
1.02,SVC,"(2727, 117904)",400,200,6,0.01,0.2418154761904762,species_recall
1.02,SVC,"(2727, 117904)",400,200,6,0.1,0.2418154761904762,species_recall
1.02,SVC,"(2727, 117904)",400,200,6,1,0.546875,species_recall
1.02,SVC,"(2727, 117904)",400,200,6,10,0.6346726190476191,species_recall
1.02,SVC,"(2727, 117904)",400,200,6,100,0.6346726190476191,species_recall
1.02,SVC,"(2727, 138113)",400,200,8,0.01,0.23586309523809523,species_recall
1.02,SVC,"(2727, 138113)",400,200,8,0.1,0.23586309523809523,species_recall
1.02,SVC,"(2727, 138113)",400,200,8,1,0.5334821428571429,species_recall
1.02,SVC,"(2727, 138113)",400,200,8,10,0.5848214285714286,species_recall
1.02,SVC,"(2727, 138113)",400,200,8,100,0.5848214285714286,species_recall
1.02,SVC,"(2727, 117009)",400,200,10,0.01,0.23511904761904762,species_recall
1.02,SVC,"(2727, 117009)",400,200,10,0.1,0.23511904761904762,species_recall
1.02,SVC,"(2727, 117009)",400,200,10,1,0.515625,species_recall
1.02,SVC,"(2727, 117009)",400,200,10,10,0.515625,species_recall
1.02,SVC,"(2727, 117009)",400,200,10,100,0.515625,species_recall
1.02,SVC,"(2727, 97191)",400,200,12,0.01,0.22916666666666666,species_recall
1.02,SVC,"(2727, 97191)",400,200,12,0.1,0.22916666666666666,species_recall
1.02,SVC,"(2727, 97191)",400,200,12,1,0.4992559523809524,species_recall
1.02,SVC,"(2727, 97191)",400,200,12,10,0.4992559523809524,species_recall
1.02,SVC,"(2727, 97191)",400,200,12,100,0.4992559523809524,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.01,0.23111276516561222,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.1,0.4536657982880536,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,1,0.8697432080387049,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,10,0.8667659099367324,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,100,0.8667659099367324,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.01,0.24488276888723484,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.1,0.25865277260885744,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,1,0.8995161890584294,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,10,0.899144026795683,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,100,0.899144026795683,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,0.01,0.23185708969110533,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,0.1,0.23185708969110533,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,1,0.8053591365835504,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,10,0.8485299590621511,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,100,0.8485299590621511,species_recall
1.02,SVC,"(5454, 148731)",400,400,6,0.01,0.21213248976553778,species_recall
1.02,SVC,"(5454, 148731)",400,400,6,0.1,0.21213248976553778,species_recall
1.02,SVC,"(5454, 148731)",400,400,6,1,0.7573502046892445,species_recall
1.02,SVC,"(5454, 148731)",400,400,6,10,0.777074804614812,species_recall
1.02,SVC,"(5454, 148731)",400,400,6,100,0.777074804614812,species_recall
1.02,SVC,"(5454, 201619)",400,400,8,0.01,0.24674358020096762,species_recall
1.02,SVC,"(5454, 201619)",400,400,8,0.1,0.24674358020096762,species_recall
1.02,SVC,"(5454, 201619)",400,400,8,1,0.7417193896538891,species_recall
1.02,SVC,"(5454, 201619)",400,400,8,10,0.744324525493115,species_recall
1.02,SVC,"(5454, 201619)",400,400,8,100,0.744324525493115,species_recall
1.02,SVC,"(5454, 175606)",400,400,10,0.01,0.22032005954596204,species_recall
1.02,SVC,"(5454, 175606)",400,400,10,0.1,0.22032005954596204,species_recall
1.02,SVC,"(5454, 175606)",400,400,10,1,0.6948269445478229,species_recall
1.02,SVC,"(5454, 175606)",400,400,10,10,0.6944547822850763,species_recall
1.02,SVC,"(5454, 175606)",400,400,10,100,0.6944547822850763,species_recall
1.02,SVC,"(5454, 146268)",400,400,12,0.01,0.2206922218087086,species_recall
1.02,SVC,"(5454, 146268)",400,400,12,0.1,0.2206922218087086,species_recall
1.02,SVC,"(5454, 146268)",400,400,12,1,0.6862672125046521,species_recall
1.02,SVC,"(5454, 146268)",400,400,12,10,0.6862672125046521,species_recall
1.02,SVC,"(5454, 146268)",400,400,12,100,0.6862672125046521,species_recall
1.02,SVC,"(56, 400)",100,1,1,0.01,0.1724137931034483,species_recall
1.02,SVC,"(56, 400)",100,1,1,0.1,0.1724137931034483,species_recall
1.02,SVC,"(56, 400)",100,1,1,1,0.2413793103448276,species_recall
1.02,SVC,"(56, 400)",100,1,1,10,0.3448275862068966,species_recall
1.02,SVC,"(56, 400)",100,1,1,100,0.3448275862068966,species_recall
1.02,SVC,"(56, 791)",100,1,2,0.01,0.13793103448275862,species_recall
1.02,SVC,"(56, 791)",100,1,2,0.1,0.13793103448275862,species_recall
1.02,SVC,"(56, 791)",100,1,2,1,0.13793103448275862,species_recall
1.02,SVC,"(56, 791)",100,1,2,10,0.1724137931034483,species_recall
1.02,SVC,"(56, 791)",100,1,2,100,0.1724137931034483,species_recall
1.02,SVC,"(56, 1711)",100,1,4,0.01,0.1724137931034483,species_recall
1.02,SVC,"(56, 1711)",100,1,4,0.1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1711)",100,1,4,1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1711)",100,1,4,10,0.2413793103448276,species_recall
1.02,SVC,"(56, 1711)",100,1,4,100,0.2413793103448276,species_recall
1.02,SVC,"(56, 1304)",100,1,6,0.01,0.13793103448275862,species_recall
1.02,SVC,"(56, 1304)",100,1,6,0.1,0.13793103448275862,species_recall
1.02,SVC,"(56, 1304)",100,1,6,1,0.13793103448275862,species_recall
1.02,SVC,"(56, 1304)",100,1,6,10,0.13793103448275862,species_recall
1.02,SVC,"(56, 1304)",100,1,6,100,0.13793103448275862,species_recall
1.02,SVC,"(56, 993)",100,1,8,0.01,0.20689655172413793,species_recall
1.02,SVC,"(56, 993)",100,1,8,0.1,0.20689655172413793,species_recall
1.02,SVC,"(56, 993)",100,1,8,1,0.27586206896551724,species_recall
1.02,SVC,"(56, 993)",100,1,8,10,0.27586206896551724,species_recall
1.02,SVC,"(56, 993)",100,1,8,100,0.27586206896551724,species_recall
1.02,SVC,"(56, 830)",100,1,10,0.01,0.20689655172413793,species_recall
1.02,SVC,"(56, 830)",100,1,10,0.1,0.20689655172413793,species_recall
1.02,SVC,"(56, 830)",100,1,10,1,0.20689655172413793,species_recall
1.02,SVC,"(56, 830)",100,1,10,10,0.20689655172413793,species_recall
1.02,SVC,"(56, 830)",100,1,10,100,0.20689655172413793,species_recall
1.02,SVC,"(56, 664)",100,1,12,0.01,0.10344827586206896,species_recall
1.02,SVC,"(56, 664)",100,1,12,0.1,0.10344827586206896,species_recall
1.02,SVC,"(56, 664)",100,1,12,1,0.13793103448275862,species_recall
1.02,SVC,"(56, 664)",100,1,12,10,0.13793103448275862,species_recall
1.02,SVC,"(56, 664)",100,1,12,100,0.13793103448275862,species_recall
1.02,SVC,"(546, 400)",100,10,1,0.01,0.1962962962962963,species_recall
1.02,SVC,"(546, 400)",100,10,1,0.1,0.1962962962962963,species_recall
1.02,SVC,"(546, 400)",100,10,1,1,0.45555555555555555,species_recall
1.02,SVC,"(546, 400)",100,10,1,10,0.4888888888888889,species_recall
1.02,SVC,"(546, 400)",100,10,1,100,0.4888888888888889,species_recall
1.02,SVC,"(546, 800)",100,10,2,0.01,0.21481481481481482,species_recall
1.02,SVC,"(546, 800)",100,10,2,0.1,0.21481481481481482,species_recall
1.02,SVC,"(546, 800)",100,10,2,1,0.43333333333333335,species_recall
1.02,SVC,"(546, 800)",100,10,2,10,0.4444444444444444,species_recall
1.02,SVC,"(546, 800)",100,10,2,100,0.4444444444444444,species_recall
1.02,SVC,"(546, 5690)",100,10,4,0.01,0.21851851851851853,species_recall
1.02,SVC,"(546, 5690)",100,10,4,0.1,0.21851851851851853,species_recall
1.02,SVC,"(546, 5690)",100,10,4,1,0.25555555555555554,species_recall
1.02,SVC,"(546, 5690)",100,10,4,10,0.32592592592592595,species_recall
1.02,SVC,"(546, 5690)",100,10,4,100,0.32592592592592595,species_recall
1.02,SVC,"(546, 10602)",100,10,6,0.01,0.21851851851851853,species_recall
1.02,SVC,"(546, 10602)",100,10,6,0.1,0.21851851851851853,species_recall
1.02,SVC,"(546, 10602)",100,10,6,1,0.24444444444444444,species_recall
1.02,SVC,"(546, 10602)",100,10,6,10,0.3,species_recall
1.02,SVC,"(546, 10602)",100,10,6,100,0.3,species_recall
1.02,SVC,"(546, 9226)",100,10,8,0.01,0.2222222222222222,species_recall
1.02,SVC,"(546, 9226)",100,10,8,0.1,0.2222222222222222,species_recall
1.02,SVC,"(546, 9226)",100,10,8,1,0.22962962962962963,species_recall
1.02,SVC,"(546, 9226)",100,10,8,10,0.22962962962962963,species_recall
1.02,SVC,"(546, 9226)",100,10,8,100,0.22962962962962963,species_recall
1.02,SVC,"(546, 7815)",100,10,10,0.01,0.22592592592592592,species_recall
1.02,SVC,"(546, 7815)",100,10,10,0.1,0.22592592592592592,species_recall
1.02,SVC,"(546, 7815)",100,10,10,1,0.26296296296296295,species_recall
1.02,SVC,"(546, 7815)",100,10,10,10,0.26296296296296295,species_recall
1.02,SVC,"(546, 7815)",100,10,10,100,0.26296296296296295,species_recall
1.02,SVC,"(546, 6265)",100,10,12,0.01,0.2222222222222222,species_recall
1.02,SVC,"(546, 6265)",100,10,12,0.1,0.2222222222222222,species_recall
1.02,SVC,"(546, 6265)",100,10,12,1,0.26666666666666666,species_recall
1.02,SVC,"(546, 6265)",100,10,12,10,0.2740740740740741,species_recall
1.02,SVC,"(546, 6265)",100,10,12,100,0.2740740740740741,species_recall
1.02,SVC,"(5454, 400)",100,100,1,0.01,0.23930033494603647,species_recall
1.02,SVC,"(5454, 400)",100,100,1,0.1,0.4116114625976926,species_recall
1.02,SVC,"(5454, 400)",100,100,1,1,0.7179010048381094,species_recall
1.02,SVC,"(5454, 400)",100,100,1,10,0.7398585783401563,species_recall
1.02,SVC,"(5454, 400)",100,100,1,100,0.7398585783401563,species_recall
1.02,SVC,"(5454, 800)",100,100,2,0.01,0.2337179010048381,species_recall
1.02,SVC,"(5454, 800)",100,100,2,0.1,0.2940081875697804,species_recall
1.02,SVC,"(5454, 800)",100,100,2,1,0.7368812802381839,species_recall
1.02,SVC,"(5454, 800)",100,100,2,10,0.7484183103833272,species_recall
1.02,SVC,"(5454, 800)",100,100,2,100,0.7484183103833272,species_recall
1.02,SVC,"(5454, 6399)",100,100,4,0.01,0.2180870859694827,species_recall
1.02,SVC,"(5454, 6399)",100,100,4,0.1,0.2180870859694827,species_recall
1.02,SVC,"(5454, 6399)",100,100,4,1,0.7234834387793078,species_recall
1.02,SVC,"(5454, 6399)",100,100,4,10,0.7305545217714924,species_recall
1.02,SVC,"(5454, 6399)",100,100,4,100,0.7305545217714924,species_recall
1.02,SVC,"(5454, 38694)",100,100,6,0.01,0.24302195757350203,species_recall
1.02,SVC,"(5454, 38694)",100,100,6,0.1,0.24302195757350203,species_recall
1.02,SVC,"(5454, 38694)",100,100,6,1,0.6665426125790844,species_recall
1.02,SVC,"(5454, 38694)",100,100,6,10,0.6888723483438779,species_recall
1.02,SVC,"(5454, 38694)",100,100,6,100,0.6888723483438779,species_recall
1.02,SVC,"(5454, 53805)",100,100,8,0.01,0.23185708969110533,species_recall
1.02,SVC,"(5454, 53805)",100,100,8,0.1,0.23185708969110533,species_recall
1.02,SVC,"(5454, 53805)",100,100,8,1,0.6323036844064012,species_recall
1.02,SVC,"(5454, 53805)",100,100,8,10,0.6464458503907704,species_recall
1.02,SVC,"(5454, 53805)",100,100,8,100,0.6464458503907704,species_recall
1.02,SVC,"(5454, 48964)",100,100,10,0.01,0.2337179010048381,species_recall
1.02,SVC,"(5454, 48964)",100,100,10,0.1,0.2337179010048381,species_recall
1.02,SVC,"(5454, 48964)",100,100,10,1,0.6438407145515445,species_recall
